journal_entry_id,posting_date,prepared_by
11738,25/10/2024,Pablo Mayoral
11739,25/10/2024,Pablo Mayoral
11740,25/10/2024,Pablo Mayoral
11741,28/10/2024,Pablo Mayoral
11742,25/10/2024,Joanna Rodriguez Loaiza
11743,25/10/2024,Joanna Rodriguez Loaiza
11744,25/10/2024,Joanna Rodriguez Loaiza
11745,25/10/2024,Joanna Rodriguez Loaiza
11746,25/10/2024,Joanna Rodriguez Loaiza
11747,28/10/2024,Rocío Carmona
11748,25/10/2024,Joanna Rodriguez Loaiza
11749,25/10/2024,Joanna Rodriguez Loaiza
11750,25/10/2024,Joanna Rodriguez Loaiza
11751,23/10/2024,Pablo Mayoral
11752,23/10/2024,Pablo Mayoral
11753,09/10/2024,Pablo Mayoral
11754,25/10/2024,Joanna Rodriguez Loaiza
11755,25/10/2024,Joanna Rodriguez Loaiza
11756,09/10/2024,Pablo Mayoral
11757,25/10/2024,Joanna Rodriguez Loaiza
11758,21/10/2024,Pablo Mayoral
11759,21/10/2024,Pablo Mayoral
11760,25/10/2024,Pablo Mayoral
11761,25/10/2024,Pablo Mayoral
11762,22/10/2024,Rafael Gonzalez Jaraiz
11763,28/10/2024,Rafael Gonzalez Jaraiz
11764,31/10/2024,Joanna Rodriguez Loaiza
11765,22/10/2024,Pablo Mayoral
11766,28/10/2024,Albert De Moya Palacio
11767,28/10/2024,Albert De Moya Palacio
11768,28/10/2024,Albert De Moya Palacio
11769,23/10/2024,Rafael Gonzalez Jaraiz
11770,28/10/2024,Rafael Gonzalez Jaraiz
11771,28/10/2024,María José Ventero Rodriguez
11772,28/10/2024,Albert De Moya Palacio
11773,23/10/2024,Rafael Gonzalez Jaraiz
11774,28/10/2024,Rafael Gonzalez Jaraiz
11775,28/10/2024,Rocío Carmona
11776,28/10/2024,Rocío Carmona
11777,21/10/2024,Rafael Gonzalez Jaraiz
11778,21/10/2024,Rafael Gonzalez Jaraiz
11779,16/10/2024,Rocío Carmona
11780,28/10/2024,Rafael Gonzalez Jaraiz
11781,28/10/2024,Rocío Carmona
11782,18/10/2024,Rafael Gonzalez Jaraiz
11783,28/10/2024,Rocío Carmona
11784,28/10/2024,Rafael Gonzalez Jaraiz
11785,28/10/2024,Rafael Gonzalez Jaraiz
11786,15/10/2024,Rafael Gonzalez Jaraiz
11787,28/10/2024,Rafael Gonzalez Jaraiz
11788,23/10/2024,Rafael Gonzalez Jaraiz
11789,21/10/2024,Rafael Gonzalez Jaraiz
11790,21/10/2024,Rafael Gonzalez Jaraiz
11791,28/10/2024,Pablo Mayoral
11792,28/10/2024,Pablo Mayoral
11793,28/10/2024,Pablo Mayoral
11794,28/10/2024,Pablo Mayoral
11795,29/10/2024,Rafael Gonzalez Jaraiz
11796,29/10/2024,Rafael Gonzalez Jaraiz
11797,21/10/2024,Rafael Gonzalez Jaraiz
11798,29/10/2024,Pablo Mayoral
11799,21/10/2024,Rafael Gonzalez Jaraiz
11800,21/10/2024,Rafael Gonzalez Jaraiz
11801,23/10/2024,Rafael Gonzalez Jaraiz
11802,24/10/2024,Pablo Mayoral
11803,24/10/2024,Pablo Mayoral
11804,23/10/2024,Rafael Gonzalez Jaraiz
11805,25/10/2024,Pablo Mayoral
11806,28/10/2024,Pablo Mayoral
11807,29/10/2024,Rafael Gonzalez Jaraiz
11808,15/10/2024,Pablo Mayoral
11809,22/10/2024,Pablo Mayoral
11810,27/10/2024,Pablo Mayoral
11811,22/10/2024,Rafael Gonzalez Jaraiz
11812,21/10/2024,Pablo Mayoral
11813,22/10/2024,Rafael Gonzalez Jaraiz
11814,23/10/2024,Pablo Mayoral
11815,21/10/2024,Pablo Mayoral
11816,23/10/2024,Pablo Mayoral
11817,22/10/2024,Rafael Gonzalez Jaraiz
11818,22/10/2024,Rafael Gonzalez Jaraiz
11819,22/10/2024,Rafael Gonzalez Jaraiz
11820,22/10/2024,Rafael Gonzalez Jaraiz
11821,22/10/2024,Rafael Gonzalez Jaraiz
11822,24/10/2024,Pablo Mayoral
11823,28/10/2024,Pablo Mayoral
11824,28/10/2024,Rafael Gonzalez Jaraiz
11825,24/10/2024,Pablo Mayoral
11826,29/10/2024,Rafael Gonzalez Jaraiz
11827,29/10/2024,Rafael Gonzalez Jaraiz
11828,13/10/2024,Pablo Mayoral
11829,29/10/2024,Rafael Gonzalez Jaraiz
11830,07/10/2024,Pablo Mayoral
11831,28/10/2024,Pablo Mayoral
11832,28/10/2024,Joanna Rodriguez Loaiza
11833,21/10/2024,Rafael Gonzalez Jaraiz
11834,17/10/2024,Pablo Mayoral
11835,22/10/2024,Pablo Mayoral
11836,29/10/2024,Rafael Gonzalez Jaraiz
11837,23/10/2024,Pablo Mayoral
11838,29/10/2024,Rafael Gonzalez Jaraiz
11839,22/10/2024,Pablo Mayoral
11840,22/10/2024,Pablo Mayoral
11841,29/10/2024,Rafael Gonzalez Jaraiz
11842,29/10/2024,Rafael Gonzalez Jaraiz
11843,29/10/2024,Rafael Gonzalez Jaraiz
11844,29/10/2024,Rafael Gonzalez Jaraiz
11845,29/10/2024,Rafael Gonzalez Jaraiz
11846,29/10/2024,Rafael Gonzalez Jaraiz
11847,29/10/2024,Rafael Gonzalez Jaraiz
11848,29/10/2024,Rafael Gonzalez Jaraiz
11849,21/10/2024,Pablo Mayoral
11850,29/10/2024,Rafael Gonzalez Jaraiz
11851,23/10/2024,Pablo Mayoral
11852,22/10/2024,Pablo Mayoral
11853,28/10/2024,Joanna Rodriguez Loaiza
11854,28/10/2024,Pablo Mayoral
11855,28/10/2024,Joanna Rodriguez Loaiza
11856,28/10/2024,Joanna Rodriguez Loaiza
11857,28/10/2024,Joanna Rodriguez Loaiza
11858,28/10/2024,Joanna Rodriguez Loaiza
11859,28/10/2024,Joanna Rodriguez Loaiza
11860,28/10/2024,Joanna Rodriguez Loaiza
11861,28/10/2024,Joanna Rodriguez Loaiza
11862,28/10/2024,Joanna Rodriguez Loaiza
11863,28/10/2024,Joanna Rodriguez Loaiza
11864,28/10/2024,Joanna Rodriguez Loaiza
11865,28/10/2024,Joanna Rodriguez Loaiza
11866,28/10/2024,Joanna Rodriguez Loaiza
11867,28/10/2024,Joanna Rodriguez Loaiza
11868,29/10/2024,Joanna Rodriguez Loaiza
11869,29/10/2024,Joanna Rodriguez Loaiza
11870,29/10/2024,Joanna Rodriguez Loaiza
11871,29/10/2024,Joanna Rodriguez Loaiza
11872,29/10/2024,Joanna Rodriguez Loaiza
11873,29/10/2024,Joanna Rodriguez Loaiza
11874,30/10/2024,Rafael Gonzalez Jaraiz
11875,30/10/2024,Rafael Gonzalez Jaraiz
11876,30/10/2024,Rafael Gonzalez Jaraiz
11877,29/10/2024,Pablo Mayoral
11878,29/10/2024,Pablo Mayoral
11879,29/10/2024,Pablo Mayoral
11880,30/10/2024,Rafael Gonzalez Jaraiz
11881,29/10/2024,Pablo Mayoral
11882,29/10/2024,Pablo Mayoral
11883,30/10/2024,Albert De Moya Palacio
11884,29/10/2024,Pablo Mayoral
11885,29/10/2024,Pablo Mayoral
11886,28/10/2024,Pablo Mayoral
11887,30/10/2024,Pablo Mayoral
11888,28/10/2024,Pablo Mayoral
11889,22/10/2024,Rafael Gonzalez Jaraiz
11890,29/10/2024,Joanna Rodriguez Loaiza
11891,29/10/2024,Joanna Rodriguez Loaiza
11892,30/10/2024,Rafael Gonzalez Jaraiz
11893,30/10/2024,Rafael Gonzalez Jaraiz
11894,01/10/2024,Pablo Mayoral
11895,24/10/2024,Pablo Mayoral
11896,24/10/2024,Rafael Gonzalez Jaraiz
11897,18/10/2024,Pablo Mayoral
11898,16/10/2024,Pablo Mayoral
11899,29/10/2024,Joanna Rodriguez Loaiza
11900,29/10/2024,Joanna Rodriguez Loaiza
11901,22/10/2024,Pablo Mayoral
11902,29/10/2024,Joanna Rodriguez Loaiza
11903,29/10/2024,Joanna Rodriguez Loaiza
11904,29/10/2024,Joanna Rodriguez Loaiza
11905,21/10/2024,Rafael Gonzalez Jaraiz
11906,30/10/2024,Rafael Gonzalez Jaraiz
11907,29/10/2024,Joanna Rodriguez Loaiza
11908,28/10/2024,Pablo Mayoral
11909,28/10/2024,Pablo Mayoral
11910,28/10/2024,Pablo Mayoral
11911,28/10/2024,Pablo Mayoral
11912,28/10/2024,Pablo Mayoral
11913,29/10/2024,Joanna Rodriguez Loaiza
11914,30/10/2024,Fernando Gómez
11915,25/10/2024,Rafael Gonzalez Jaraiz
11916,29/10/2024,Joanna Rodriguez Loaiza
11917,30/10/2024,Rafael Gonzalez Jaraiz
11918,29/10/2024,Joanna Rodriguez Loaiza
11919,24/10/2024,Pablo Mayoral
11920,24/10/2024,Pablo Mayoral
11921,25/10/2024,Rafael Gonzalez Jaraiz
11922,25/10/2024,Rafael Gonzalez Jaraiz
11923,25/10/2024,Rafael Gonzalez Jaraiz
11924,25/10/2024,Rafael Gonzalez Jaraiz
11925,01/10/2024,Pablo Mayoral
11926,17/10/2024,Pablo Mayoral
11927,23/10/2024,Pablo Mayoral
11928,25/10/2024,Rafael Gonzalez Jaraiz
11929,10/10/2024,Pablo Mayoral
11930,25/10/2024,Rafael Gonzalez Jaraiz
11931,29/10/2024,Joanna Rodriguez Loaiza
11932,25/10/2024,Rafael Gonzalez Jaraiz
11933,25/10/2024,Rafael Gonzalez Jaraiz
11934,01/10/2024,Pablo Mayoral
11935,25/10/2024,Rafael Gonzalez Jaraiz
11936,25/10/2024,Rafael Gonzalez Jaraiz
11937,25/10/2024,Rafael Gonzalez Jaraiz
11938,25/10/2024,Rafael Gonzalez Jaraiz
11939,29/10/2024,Joanna Rodriguez Loaiza
11940,30/10/2024,Joanna Rodriguez Loaiza
11941,30/10/2024,Joanna Rodriguez Loaiza
11942,25/10/2024,Rafael Gonzalez Jaraiz
11943,31/10/2024,Albert De Moya Palacio
11944,31/10/2024,Albert De Moya Palacio
11945,31/10/2024,Albert De Moya Palacio
11946,31/10/2024,Albert De Moya Palacio
11947,31/10/2024,Albert De Moya Palacio
11948,31/10/2024,Albert De Moya Palacio
11949,31/10/2024,Albert De Moya Palacio
11950,31/10/2024,Rafael Gonzalez Jaraiz
11951,30/10/2024,Pablo Mayoral
11952,30/10/2024,Pablo Mayoral
11953,30/10/2024,Joanna Rodriguez Loaiza
11954,30/10/2024,Pablo Mayoral
11955,30/10/2024,Pablo Mayoral
11956,30/10/2024,Joanna Rodriguez Loaiza
11957,30/10/2024,Pablo Mayoral
11958,30/10/2024,Pablo Mayoral
11959,30/10/2024,Joanna Rodriguez Loaiza
11960,30/10/2024,Pablo Mayoral
11961,30/10/2024,Joanna Rodriguez Loaiza
11962,30/10/2024,Pablo Mayoral
11963,30/10/2024,Pablo Mayoral
11964,30/10/2024,Joanna Rodriguez Loaiza
11965,31/10/2024,Joanna Rodriguez Loaiza
11966,30/10/2024,Pablo Mayoral
11967,31/10/2024,Joanna Rodriguez Loaiza
11968,30/10/2024,Pablo Mayoral
11969,31/10/2024,Joanna Rodriguez Loaiza
11970,30/10/2024,Pablo Mayoral
11971,31/10/2024,Joanna Rodriguez Loaiza
11972,31/10/2024,Joanna Rodriguez Loaiza
11973,31/10/2024,Joanna Rodriguez Loaiza
11974,31/10/2024,Joanna Rodriguez Loaiza
11975,31/10/2024,Pablo Mayoral
11976,31/10/2024,Pablo Mayoral
11977,30/10/2024,Pablo Mayoral
11978,24/10/2024,Pablo Mayoral
11979,31/10/2024,Albert De Moya Palacio
11980,30/10/2024,Pablo Mayoral
11981,29/10/2024,Joanna Rodriguez Loaiza
11982,29/10/2024,Pablo Mayoral
11983,30/10/2024,Pablo Mayoral
11984,30/10/2024,Pablo Mayoral
11985,23/10/2024,Pablo Mayoral
11986,24/10/2024,Pablo Mayoral
11987,24/10/2024,Pablo Mayoral
11988,24/10/2024,Pablo Mayoral
11989,24/10/2024,Pablo Mayoral
11990,30/10/2024,Pablo Mayoral
11991,31/10/2024,Rafael Gonzalez Jaraiz
11992,11/10/2024,Pablo Mayoral
11993,09/10/2024,Pablo Mayoral
11994,31/10/2024,Fernando Gómez
11995,01/10/2024,Pablo Mayoral
11996,22/10/2024,Pablo Mayoral
11997,28/10/2024,Rafael Gonzalez Jaraiz
11998,25/10/2024,Pablo Mayoral
11999,25/10/2024,Pablo Mayoral
12000,25/10/2024,Pablo Mayoral
12001,25/10/2024,Pablo Mayoral
12002,25/10/2024,Pablo Mayoral
12003,25/10/2024,Pablo Mayoral
12004,25/10/2024,Pablo Mayoral
12005,25/10/2024,Pablo Mayoral
12006,28/10/2024,Rafael Gonzalez Jaraiz
12007,25/10/2024,Pablo Mayoral
12008,31/10/2024,Rafael Gonzalez Jaraiz
12009,25/10/2024,Pablo Mayoral
12010,25/10/2024,Pablo Mayoral
12011,25/10/2024,Pablo Mayoral
12012,30/10/2024,Pablo Mayoral
12013,15/10/2024,Pablo Mayoral
12014,21/10/2024,Pablo Mayoral
12015,21/10/2024,Pablo Mayoral
12016,18/10/2024,Pablo Mayoral
12017,01/10/2024,Pablo Mayoral
12018,31/10/2024,Pablo Mayoral
12019,31/10/2024,Pablo Mayoral
12020,25/10/2024,Pablo Mayoral
12021,25/10/2024,Pablo Mayoral
12022,25/10/2024,Pablo Mayoral
12023,28/10/2024,Pablo Mayoral
12024,28/10/2024,Pablo Mayoral
12025,10/10/2024,Pablo Mayoral
12026,16/10/2024,Pablo Mayoral
12027,18/10/2024,Pablo Mayoral
12028,29/10/2024,Pablo Mayoral
12029,22/10/2024,Pablo Mayoral
12030,23/10/2024,Rafael Gonzalez Jaraiz
12031,22/10/2024,Pablo Mayoral
12032,28/10/2024,Pablo Mayoral
12033,28/10/2024,Pablo Mayoral
12034,29/10/2024,Pablo Mayoral
12035,29/10/2024,Pablo Mayoral
12036,30/10/2024,Pablo Mayoral
12037,31/10/2024,Pablo Mayoral
12038,31/10/2024,Pablo Mayoral
12039,31/10/2024,Pablo Mayoral
12040,31/10/2024,Pablo Mayoral
12041,31/10/2024,Pablo Mayoral
12042,31/10/2024,Pablo Mayoral
12043,31/10/2024,Pablo Mayoral
12044,31/10/2024,Pablo Mayoral
12045,31/10/2024,Pablo Mayoral
12046,31/10/2024,Pablo Mayoral
12047,31/10/2024,Pablo Mayoral
12048,31/10/2024,Pablo Mayoral
12049,31/10/2024,Pablo Mayoral
12050,31/10/2024,Pablo Mayoral
12051,31/10/2024,Pablo Mayoral
12052,31/10/2024,Pablo Mayoral
12053,31/10/2024,Pablo Mayoral
12054,31/10/2024,Pablo Mayoral
12055,28/10/2024,Pablo Mayoral
12056,29/10/2024,Pablo Mayoral
12057,17/10/2024,Pablo Mayoral
12058,04/11/2024,María José Ventero Rodriguez
12059,31/10/2024,Pablo Mayoral
12060,01/10/2024,Pablo Mayoral
12061,28/10/2024,Rafael Gonzalez Jaraiz
12062,17/10/2024,Pablo Mayoral
12063,24/10/2024,Pablo Mayoral
12064,24/10/2024,Pablo Mayoral
12065,31/10/2024,Pablo Mayoral
12066,28/10/2024,María José Ventero Rodriguez
12067,28/10/2024,María José Ventero Rodriguez
12068,28/10/2024,Pablo Mayoral
12069,30/10/2024,Pablo Mayoral
12070,31/10/2024,Pablo Mayoral
12071,14/10/2024,Pablo Mayoral
12072,28/10/2024,María José Ventero Rodriguez
12073,15/10/2024,Pablo Mayoral
12074,14/10/2024,Pablo Mayoral
12075,16/10/2024,Pablo Mayoral
12076,28/10/2024,María José Ventero Rodriguez
12077,28/10/2024,María José Ventero Rodriguez
12078,28/10/2024,María José Ventero Rodriguez
12079,03/10/2024,Pablo Mayoral
12080,31/10/2024,Pablo Mayoral
12081,29/10/2024,Pablo Mayoral
12082,28/10/2024,Rafael Gonzalez Jaraiz
12083,28/10/2024,María José Ventero Rodriguez
12084,30/10/2024,Rafael Gonzalez Jaraiz
12085,30/10/2024,Rafael Gonzalez Jaraiz
12086,04/11/2024,María José Ventero Rodriguez
12087,28/10/2024,Pablo Mayoral
12088,28/10/2024,Pablo Mayoral
12089,28/10/2024,Pablo Mayoral
12090,15/10/2024,Pablo Mayoral
12091,15/10/2024,Pablo Mayoral
12092,16/10/2024,Pablo Mayoral
12093,16/10/2024,Pablo Mayoral
12094,16/10/2024,Pablo Mayoral
12095,17/10/2024,Pablo Mayoral
12096,04/11/2024,María José Ventero Rodriguez
12097,17/10/2024,Pablo Mayoral
12098,17/10/2024,Pablo Mayoral
12099,17/10/2024,Pablo Mayoral
12100,16/10/2024,Pablo Mayoral
12101,17/10/2024,Pablo Mayoral
12102,18/10/2024,Pablo Mayoral
12103,04/11/2024,María José Ventero Rodriguez
12104,18/10/2024,Pablo Mayoral
12105,18/10/2024,Pablo Mayoral
12106,18/10/2024,Pablo Mayoral
12107,21/10/2024,Pablo Mayoral
12108,04/11/2024,María José Ventero Rodriguez
12109,21/10/2024,Pablo Mayoral
12110,22/10/2024,Pablo Mayoral
12111,22/10/2024,Pablo Mayoral
12112,23/10/2024,Pablo Mayoral
12113,23/10/2024,Pablo Mayoral
12114,23/10/2024,Pablo Mayoral
12115,24/10/2024,Pablo Mayoral
12116,10/10/2024,Rafael Gonzalez Jaraiz
12117,24/10/2024,Pablo Mayoral
12118,25/10/2024,Pablo Mayoral
12119,04/11/2024,Rafael Gonzalez Jaraiz
12120,25/10/2024,Pablo Mayoral
12121,25/10/2024,Pablo Mayoral
12122,25/10/2024,Pablo Mayoral
12123,29/10/2024,Pablo Mayoral
12124,29/10/2024,Pablo Mayoral
12125,29/10/2024,Pablo Mayoral
12126,04/11/2024,Joanna Rodriguez Loaiza
12127,30/10/2024,Pablo Mayoral
12128,04/11/2024,María José Ventero Rodriguez
12129,30/10/2024,Pablo Mayoral
12130,30/10/2024,Pablo Mayoral
12131,31/10/2024,Pablo Mayoral
12132,04/11/2024,María José Ventero Rodriguez
12133,31/10/2024,Pablo Mayoral
12134,04/11/2024,Joanna Rodriguez Loaiza
12135,31/10/2024,Pablo Mayoral
12136,31/10/2024,Pablo Mayoral
12137,21/10/2024,Pablo Mayoral
12138,29/10/2024,Rafael Gonzalez Jaraiz
12139,04/11/2024,María José Ventero Rodriguez
12140,04/11/2024,María José Ventero Rodriguez
12141,31/10/2024,Rafael Gonzalez Jaraiz
12142,31/10/2024,Pablo Mayoral
12143,04/11/2024,Joanna Rodriguez Loaiza
12144,29/10/2024,Rafael Gonzalez Jaraiz
12145,04/11/2024,Joanna Rodriguez Loaiza
12146,04/11/2024,Joanna Rodriguez Loaiza
12147,05/11/2024,Rafael Gonzalez Jaraiz
12148,04/11/2024,manager
12149,04/11/2024,Pablo Mayoral
12150,30/10/2024,Rafael Gonzalez Jaraiz
12151,04/11/2024,Pablo Mayoral
12152,01/10/2024,Pablo Mayoral
12153,04/11/2024,Pablo Mayoral
12154,01/11/2024,Pablo Mayoral
12155,01/11/2024,Pablo Mayoral
12156,02/11/2024,Pablo Mayoral
12157,02/11/2024,Pablo Mayoral
12158,02/11/2024,Pablo Mayoral
12159,02/11/2024,Pablo Mayoral
12160,04/11/2024,Pablo Mayoral
12161,04/11/2024,Pablo Mayoral
12162,05/11/2024,Pablo Mayoral
12163,04/11/2024,Pablo Mayoral
12164,04/11/2024,Joanna Rodriguez Loaiza
12165,04/11/2024,Joanna Rodriguez Loaiza
12166,04/11/2024,Pablo Mayoral
12167,04/11/2024,Pablo Mayoral
12168,04/11/2024,Pablo Mayoral
12169,01/11/2024,Pablo Mayoral
12170,01/11/2024,Pablo Mayoral
12171,01/11/2024,Pablo Mayoral
12172,01/11/2024,Pablo Mayoral
12173,01/11/2024,Pablo Mayoral
12174,01/11/2024,Pablo Mayoral
12175,04/11/2024,Joanna Rodriguez Loaiza
12176,01/11/2024,Pablo Mayoral
12177,01/11/2024,Pablo Mayoral
12178,01/11/2024,Pablo Mayoral
12179,01/11/2024,Pablo Mayoral
12180,04/11/2024,Joanna Rodriguez Loaiza
12181,04/11/2024,Joanna Rodriguez Loaiza
12182,01/11/2024,Pablo Mayoral
12183,04/11/2024,Joanna Rodriguez Loaiza
12184,04/11/2024,Joanna Rodriguez Loaiza
12185,31/10/2024,Rafael Gonzalez Jaraiz
12186,04/11/2024,Joanna Rodriguez Loaiza
12187,04/11/2024,Pablo Mayoral
12188,04/11/2024,Joanna Rodriguez Loaiza
12189,31/10/2024,Rafael Gonzalez Jaraiz
12190,31/10/2024,Pablo Mayoral
12191,16/10/2024,Pablo Mayoral
12192,07/10/2024,Pablo Mayoral
12193,24/10/2024,Rafael Gonzalez Jaraiz
12194,31/10/2024,Pablo Mayoral
12195,31/10/2024,Pablo Mayoral
12196,31/10/2024,Pablo Mayoral
12197,31/10/2024,Pablo Mayoral
12198,31/10/2024,Pablo Mayoral
12199,24/10/2024,Pablo Mayoral
12200,09/10/2024,Pablo Mayoral
12201,22/10/2024,Pablo Mayoral
12202,30/10/2024,Pablo Mayoral
12203,28/10/2024,Pablo Mayoral
12204,28/10/2024,Pablo Mayoral
12205,29/10/2024,Pablo Mayoral
12206,05/11/2024,Pablo Mayoral
12207,31/10/2024,Pablo Mayoral
12208,01/11/2024,Rafael Gonzalez Jaraiz
12209,31/10/2024,Pablo Mayoral
12210,31/10/2024,Rafael Gonzalez Jaraiz
12211,01/10/2024,Pablo Mayoral
12212,04/11/2024,Rafael Gonzalez Jaraiz
12213,05/11/2024,Albert De Moya Palacio
12214,05/11/2024,Albert De Moya Palacio
12215,29/10/2024,Pablo Mayoral
12216,22/10/2024,Pablo Mayoral
12217,31/10/2024,Pablo Mayoral
12218,04/11/2024,Rafael Gonzalez Jaraiz
12219,18/10/2024,Pablo Mayoral
12220,30/10/2024,Pablo Mayoral
12221,31/10/2024,Pablo Mayoral
12222,15/10/2024,Pablo Mayoral
12223,01/10/2024,Pablo Mayoral
12224,03/10/2024,Pablo Mayoral
12225,23/10/2024,Pablo Mayoral
12226,24/10/2024,Pablo Mayoral
12227,28/10/2024,Pablo Mayoral
12228,28/10/2024,Pablo Mayoral
12229,28/10/2024,Pablo Mayoral
12230,28/10/2024,Pablo Mayoral
12231,28/10/2024,Pablo Mayoral
12232,05/11/2024,Rafael Gonzalez Jaraiz
12233,05/11/2024,Pablo Mayoral
12234,05/11/2024,Pablo Mayoral
12235,05/11/2024,Pablo Mayoral
12236,06/11/2024,Rafael Gonzalez Jaraiz
12237,02/10/2024,Pablo Mayoral
12238,05/11/2024,Pablo Mayoral
12239,05/11/2024,Pablo Mayoral
12240,05/11/2024,Pablo Mayoral
12241,05/11/2024,Pablo Mayoral
12242,05/11/2024,Pablo Mayoral
12243,05/11/2024,Pablo Mayoral
12244,05/11/2024,Pablo Mayoral
12245,06/11/2024,María José Ventero Rodriguez
12246,06/11/2024,Rafael Gonzalez Jaraiz
12247,06/11/2024,Rafael Gonzalez Jaraiz
12248,06/11/2024,Rafael Gonzalez Jaraiz
12249,06/11/2024,Rafael Gonzalez Jaraiz
12250,06/11/2024,Rafael Gonzalez Jaraiz
12251,06/11/2024,María José Ventero Rodriguez
12252,31/10/2024,Rafael Gonzalez Jaraiz
12253,31/10/2024,Rafael Gonzalez Jaraiz
12254,06/11/2024,Rafael Gonzalez Jaraiz
12255,01/10/2024,Pablo Mayoral
12256,12/10/2024,Pablo Mayoral
12257,16/10/2024,Pablo Mayoral
12258,23/10/2024,Pablo Mayoral
12259,31/10/2024,Pablo Mayoral
12260,04/11/2024,Pablo Mayoral
12261,21/10/2024,Pablo Mayoral
12262,06/11/2024,Rafael Gonzalez Jaraiz
12263,28/10/2024,Pablo Mayoral
12264,28/10/2024,Pablo Mayoral
12265,28/10/2024,Pablo Mayoral
12266,31/10/2024,Pablo Mayoral
12267,06/11/2024,Rafael Gonzalez Jaraiz
12268,10/10/2024,Pablo Mayoral
12269,24/10/2024,Pablo Mayoral
12270,24/10/2024,Pablo Mayoral
12271,24/10/2024,Pablo Mayoral
12272,06/11/2024,Rafael Gonzalez Jaraiz
12273,31/10/2024,Pablo Mayoral
12274,06/11/2024,Rafael Gonzalez Jaraiz
12275,01/10/2024,Pablo Mayoral
12276,06/11/2024,Rafael Gonzalez Jaraiz
12277,28/10/2024,Pablo Mayoral
12278,28/10/2024,Pablo Mayoral
12279,28/10/2024,Pablo Mayoral
12280,28/10/2024,Pablo Mayoral
12281,28/10/2024,Pablo Mayoral
12282,31/10/2024,Pablo Mayoral
12283,31/10/2024,Pablo Mayoral
12284,31/10/2024,Pablo Mayoral
12285,06/11/2024,Rafael Gonzalez Jaraiz
12286,14/10/2024,Pablo Mayoral
12287,06/11/2024,Rafael Gonzalez Jaraiz
12288,22/10/2024,Pablo Mayoral
12289,11/10/2024,Pablo Mayoral
12290,09/10/2024,Pablo Mayoral
12291,06/11/2024,Rafael Gonzalez Jaraiz
12292,06/11/2024,Rafael Gonzalez Jaraiz
12293,06/11/2024,Rafael Gonzalez Jaraiz
12294,30/10/2024,Fernando Gómez
12295,06/11/2024,Fernando Gómez
12296,06/11/2024,Fernando Gómez
12297,07/11/2024,Rafael Gonzalez Jaraiz
12298,07/11/2024,Fernando Gómez
12299,07/11/2024,Fernando Gómez
12300,07/11/2024,Fernando Gómez
12301,06/11/2024,Pablo Mayoral
12302,06/11/2024,Pablo Mayoral
12303,07/11/2024,Pablo Mayoral
12304,07/11/2024,Pablo Mayoral
12305,04/11/2024,Pablo Mayoral
12306,06/11/2024,Pablo Mayoral
12307,06/11/2024,Pablo Mayoral
12308,06/11/2024,Pablo Mayoral
12309,06/11/2024,Pablo Mayoral
12310,06/11/2024,Pablo Mayoral
12311,06/11/2024,Pablo Mayoral
12312,06/11/2024,Pablo Mayoral
12313,06/11/2024,Pablo Mayoral
12314,06/11/2024,Pablo Mayoral
12315,06/11/2024,Pablo Mayoral
12316,05/11/2024,Pablo Mayoral
12317,07/11/2024,Rafael Gonzalez Jaraiz
12318,07/11/2024,Rafael Gonzalez Jaraiz
12319,07/11/2024,Rafael Gonzalez Jaraiz
12320,09/10/2024,Pablo Mayoral
12321,29/10/2024,Pablo Mayoral
12322,18/10/2024,Pablo Mayoral
12323,30/10/2024,Pablo Mayoral
12324,31/10/2024,Pablo Mayoral
12325,07/11/2024,Fernando Gómez
12326,31/10/2024,Pablo Mayoral
12327,30/10/2024,Pablo Mayoral
12328,07/11/2024,Rafael Gonzalez Jaraiz
12329,01/10/2024,Pablo Mayoral
12330,01/10/2024,Pablo Mayoral
12331,29/10/2024,Pablo Mayoral
12332,29/10/2024,Pablo Mayoral
12333,29/10/2024,Pablo Mayoral
12334,01/10/2024,Pablo Mayoral
12335,07/11/2024,Rafael Gonzalez Jaraiz
12336,06/11/2024,Pablo Mayoral
12337,10/10/2024,Pablo Mayoral
12338,01/10/2024,Pablo Mayoral
12339,05/11/2024,Pablo Mayoral
12340,06/11/2024,Pablo Mayoral
12341,05/11/2024,Joanna Rodriguez Loaiza
12342,07/11/2024,Joanna Rodriguez Loaiza
12343,05/11/2024,Joanna Rodriguez Loaiza
12344,05/11/2024,Joanna Rodriguez Loaiza
12345,05/11/2024,Joanna Rodriguez Loaiza
12346,07/11/2024,Rafael Gonzalez Jaraiz
12347,07/11/2024,Rafael Gonzalez Jaraiz
12348,08/10/2024,Pablo Mayoral
12349,08/10/2024,Pablo Mayoral
12350,07/11/2024,María José Ventero Rodriguez
12351,08/10/2024,Pablo Mayoral
12352,09/10/2024,Pablo Mayoral
12353,09/10/2024,Pablo Mayoral
12354,07/11/2024,María José Ventero Rodriguez
12355,10/10/2024,Pablo Mayoral
12356,11/10/2024,Pablo Mayoral
12357,13/10/2024,Pablo Mayoral
12358,13/10/2024,Pablo Mayoral
12359,13/10/2024,Pablo Mayoral
12360,14/10/2024,Pablo Mayoral
12361,14/10/2024,Pablo Mayoral
12362,31/10/2024,Rafael Gonzalez Jaraiz
12363,17/10/2024,Pablo Mayoral
12364,18/10/2024,Pablo Mayoral
